duration_ms,explicit,name,popularity,uri,orig_uri,isrc
166626,False,Für Amy,25,spotify:track:2YWNGm1iZOK3NQnxnDiGu8,spotify:track:2YWNGm1iZOK3NQnxnDiGu8,DEE861903674
241600,False,Karma Chameleon,59,spotify:track:48O0GrGJWml3DzHhC5sJ7a,spotify:track:48O0GrGJWml3DzHhC5sJ7a,GBAAA8300010
178120,False,Flugmodus,50,spotify:track:2iNzRQE0MlCaSHbHGzmbN2,spotify:track:2iNzRQE0MlCaSHbHGzmbN2,DEE861904357
223653,False,Wishing You Well - Radio Version,45,spotify:track:1gnk6nqPmQ9ksZDvy0lZ6Z,spotify:track:1gnk6nqPmQ9ksZDvy0lZ6Z,DEGY50900103
197986,False,Denkmal,59,spotify:track:58zHoX9U5VlSXLUUmWTfe2,spotify:track:58zHoX9U5VlSXLUUmWTfe2,DEP240200023
164700,False,Legoschloss,38,spotify:track:1Yuwmq1UQNKlhqWBje5Cdo,spotify:track:1Yuwmq1UQNKlhqWBje5Cdo,DEUM72116189
208760,False,"Applaus, Applaus",56,spotify:track:0qOZEyHXwMC5JqcUeTaPvi,spotify:track:4HD3CI3QWekmYfp9Y2V7tG,DEUM71301288
253440,False,In Your Arms,40,spotify:track:2PdDQ5OeVXrlHzi1rtEROk,spotify:track:2PdDQ5OeVXrlHzi1rtEROk,DEGY50800069
246800,False,Und wenn ein Lied - Radio Edit,45,spotify:track:7CFr7KuO7CWuqxJ3PtByXC,spotify:track:7CFr7KuO7CWuqxJ3PtByXC,DEP470400063
164136,False,Ich frag mich,47,spotify:track:6tVkZOhVqumKTMXShnkJ4P,spotify:track:3VrvNDj4drjibwzcyaHbQd,GBLAZ2001312
236200,False,Nur ein Wort,64,spotify:track:4hYinIaRxdaoEFSQni6K6I,spotify:track:4hYinIaRxdaoEFSQni6K6I,DEG120500064
243720,False,Life Without You - Duett Version,31,spotify:track:0ALHsuOQMBBEfFa3uh1yOU,spotify:track:0ALHsuOQMBBEfFa3uh1yOU,DEGY51000164
199023,False,Leichter,33,spotify:track:6wxIPG1r9GY7qXYwZ09IcY,spotify:track:6wxIPG1r9GY7qXYwZ09IcY,DEE862001847
174033,False,Mauern,31,spotify:track:1Tm5Y3KckHJ38r5Y5uLtXI,spotify:track:1Tm5Y3KckHJ38r5Y5uLtXI,DEE862101100
229386,False,Langsam,28,spotify:track:2eWgmBA6Skvw8SXIKtkvhM,spotify:track:2eWgmBA6Skvw8SXIKtkvhM,DEE861500871
249124,False,Mut,44,spotify:track:2KQePqi9J0M0boApRntwmz,spotify:track:2KQePqi9J0M0boApRntwmz,DEA621801529
211773,False,Wovon sollen wir träumen,49,spotify:track:1uKubXaFxoYl5KYiLAa0aw,spotify:track:1uKubXaFxoYl5KYiLAa0aw,DEA621100093
218520,False,Fallschirm,46,spotify:track:0mtNSR4rhsq4mTKuzGe2bg,spotify:track:0mtNSR4rhsq4mTKuzGe2bg,DEUM71104089
157960,False,Millionär,54,spotify:track:6bEffssIb32Yk7HCfFn3qA,spotify:track:2MhNLBFhSo2PHdIqQCjDYS,DEC739100010
199320,False,Perfekte Welle,62,spotify:track:2LV5joNDrsyuXEh4FBARVK,spotify:track:2LV5joNDrsyuXEh4FBARVK,DEN120402022
195866,False,Das Größte,38,spotify:track:4INExGukf8SkyrcjMrCqHD,spotify:track:4INExGukf8SkyrcjMrCqHD,DEE862101634
193840,False,Sunnyside,47,spotify:track:4w8S0k1mvVuhin66qyFNwx,spotify:track:2Q2Ql90ozo6QltoE3TLNNg,DEUM72116138
225040,False,Wenn jetzt Sommer wär,47,spotify:track:5la3Ns6Kijy768nRHOvpCL,spotify:track:5la3Ns6Kijy768nRHOvpCL,DEG120500271
261933,False,Du trägst keine Liebe in dir,55,spotify:track:21aT5lIYHjyBIFrXNbNY5U,spotify:track:21aT5lIYHjyBIFrXNbNY5U,DEL060001400
225560,False,Kiss Me,48,spotify:track:7eABIvlbeC0o7DmI0sosA2,spotify:track:7eABIvlbeC0o7DmI0sosA2,DEUM71725108
264786,False,Party Mix I,52,spotify:track:0FroQLHyCPAO5SMFUnv615,spotify:track:0FroQLHyCPAO5SMFUnv615,DEC649800430
229906,False,Nur in meinem Kopf - Radio Edit,49,spotify:track:6sJqyTUtxpzdISd2iYVAPT,spotify:track:6sJqyTUtxpzdISd2iYVAPT,DEUM71100995
163500,False,Wer wenn nicht wir,53,spotify:track:5jYDCxuSx1mfApeWA4SlqX,spotify:track:5jYDCxuSx1mfApeWA4SlqX,DEUM72007087
226950,False,Leb' deine Träume,42,spotify:track:2Wt2BiuKszCkTdPqJFMFzC,spotify:track:2Wt2BiuKszCkTdPqJFMFzC,DEDL80902307
182573,False,Can't Wait Until Tonight,37,spotify:track:2tzbEfc80gYJLoePCdRhZz,spotify:track:38BOqNwnYLMBZuJ5COw4n8,DEQ980400001
154847,False,Thüringer Klöße - Radio Version,38,spotify:track:6x9SYGliCfaIDf1GGpgceV,spotify:track:6x9SYGliCfaIDf1GGpgceV,DEA621300156
193506,True,One Right Now (with The Weeknd),69,spotify:track:00Blm7zeNqgYLPtW6zg8cj,spotify:track:00Blm7zeNqgYLPtW6zg8cj,USUM72120404
101789,True,Walls Could Talk,68,spotify:track:1Ao5nOuAUm42ob1UVvOkgW,spotify:track:5ln5yQdUywVbf8HhFsOcd6,USUM71702219
169763,True,10 F*CKS (with Mansa),52,spotify:track:7DHNcoR73yUYCSn6PqBgkH,spotify:track:7DHNcoR73yUYCSn6PqBgkH,USUM72007092
234000,False,Moth To A Flame (with The Weeknd),79,spotify:track:0VO8gYVDSwM1Qdd2GsMoYK,spotify:track:2gpWyfu7eZ01zzncHpxOtA,USUG12105524
243466,False,Euphor,65,spotify:track:4CiqKccFFYGmFPz7HVTjfW,spotify:track:4CiqKccFFYGmFPz7HVTjfW,GB45A1700558
160093,False,Beach Baby,74,spotify:track:2LXtyj95dK56ENS1QLt4IB,spotify:track:2LXtyj95dK56ENS1QLt4IB,US38Y0913402
255426,False,Vanilla Baby,53,spotify:track:0jsXpJsdXhnwnwnCLKjYLF,spotify:track:0jsXpJsdXhnwnwnCLKjYLF,GBARL1900007
258986,False,Medicine,64,spotify:track:2I07Lbee7UvoAdlTAl37AM,spotify:track:5Zz8mrmVVhOq3iuv8Gh0MX,GB6TW1100049
192866,False,Ontario,66,spotify:track:1XZPtZVqcOzzxbYIR7MjQw,spotify:track:1XZPtZVqcOzzxbYIR7MjQw,GB45A1700564
202000,False,Where's My Love,80,spotify:track:1B62o4CbdL9ckGvwsz2cgn,spotify:track:2NeM9rfWo70KQej9GxeaoL,CAN111700009
207598,False,Coffee Cups and Cigarettes,53,spotify:track:5VDPZfalNAXmR2XVT7Ty1n,spotify:track:27rlIFzVI6vn4zj4GeiTI8,QZK6K2088357
295751,False,lvr boy,53,spotify:track:6Py8QOQ4I1286xM9KncPQ4,spotify:track:6Py8QOQ4I1286xM9KncPQ4,SE5BU1818696
191080,False,"Honey, It's Alright",55,spotify:track:5BTHMC1yaJGHmUi2nRpXfq,spotify:track:5BTHMC1yaJGHmUi2nRpXfq,uscgj1396470
90323,False,Vas,69,spotify:track:6S7o12almFeL57rbRvdY5l,spotify:track:6S7o12almFeL57rbRvdY5l,QZHN31945778
186666,False,Call U Tomorrow,57,spotify:track:1kPee0zC6xh3DT1mlG5a82,spotify:track:0i5w6z3hhpfVMkRUdv9jQ4,QZMER2133457
371292,False,Rose,42,spotify:track:7749bzxCJXbVHGIZxnOPSg,spotify:track:7749bzxCJXbVHGIZxnOPSg,USAT21812254
243449,False,The Night Is an Ocean,41,spotify:track:7gPtqU89FNoMzAGRSzmaud,spotify:track:7gPtqU89FNoMzAGRSzmaud,IEJIQ1700003
199514,True,Tired,69,spotify:track:6F5mZpEEjhsAW8UEqbIpz1,spotify:track:6F5mZpEEjhsAW8UEqbIpz1,GBK3W1800910
234080,False,Repeat Until Death,65,spotify:track:5PzWVmfzu7rePAuFkxPQf0,spotify:track:5PzWVmfzu7rePAuFkxPQf0,GB45A1801029
172500,False,Haven (from Life Is Strange),64,spotify:track:0bndF6tTweNXPjwpPL7Slt,spotify:track:0bndF6tTweNXPjwpPL7Slt,GB45A2002291
166389,True,Insane,40,spotify:track:3mLFCocZgUvih60frphM6l,spotify:track:3mLFCocZgUvih60frphM6l,QMEZE1948850
207026,True,idfc,72,spotify:track:3SErMoIKdRELto2OspGs5L,spotify:track:3SErMoIKdRELto2OspGs5L,USLD90811103
240750,False,idfc - slowed,26,spotify:track:0qGF0rFSt2UuKlZ40qs0OT,spotify:track:69T9N8c6suzNT4CWrSwaOU,QZNWZ2183059
161536,False,no song without you,44,spotify:track:3KKUf8F2hktFscLgbH4YwR,spotify:track:3KKUf8F2hktFscLgbH4YwR,GBAHS2000332
162786,False,Those Eyes,34,spotify:track:0dIwdZsTKXgb7WJKo3gFGQ,spotify:track:0dIwdZsTKXgb7WJKo3gFGQ,NLF712108817
243796,False,I Don't Wanna Be Okay Without You,63,spotify:track:5cJZPy9Tad2aT3ZMnN6yvd,spotify:track:5HKv1sFHbXgmXBih203HxT,QM38J1600016
199903,False,Old Fashioned,51,spotify:track:3iI7E4AxiTf0Pmb7oWSjR0,spotify:track:0j7sWqI2qyFaVSdcwzcb9N,GBKPL1935945
217640,False,Call You Mine,66,spotify:track:2oejEp50ZzPuQTQ6v54Evp,spotify:track:2oejEp50ZzPuQTQ6v54Evp,USQX91901124
271000,False,Aphrodite,56,spotify:track:3A7Etq2wGE9cYqLIma97Tt,spotify:track:3A7Etq2wGE9cYqLIma97Tt,TCADX1885268
274466,False,Lay All Your Love On Me,77,spotify:track:4euAGZTszWPrriggYK0HG9,spotify:track:4euAGZTszWPrriggYK0HG9,SEAYD8001090
272506,False,Lay All Your Love On Me,68,spotify:track:2245x0g1ft0HC7sf79zbYN,spotify:track:2245x0g1ft0HC7sf79zbYN,SEAYD8001090
209684,False,Hadal Ahbek,55,spotify:track:0UdZzUSOLhqIFCU7wHWkgp,spotify:track:0UdZzUSOLhqIFCU7wHWkgp,USL4Q2071965
250000,False,Hadal,35,spotify:track:39X2y3lyTFZ1IDhnmuWhRr,spotify:track:21KEqprbKxal71vYSYMyE2,ARQIW2407227
248820,False,Hadal Ahbek (Slowed TikTok Remix),37,spotify:track:6uczBBgwawjqRMhayqTAi9,spotify:track:6uczBBgwawjqRMhayqTAi9,GBJHB2168701
204514,False,Juliet & Romeo,51,spotify:track:1CRy08G60mS5jvhB27xMpS,spotify:track:1CRy08G60mS5jvhB27xMpS,FR2PA1900100
236266,False,Love Story,74,spotify:track:1D4PL9B8gOg78jiHg3FvBb,spotify:track:1D4PL9B8gOg78jiHg3FvBb,USCJY0803275
185373,False,Let Me,62,spotify:track:2cEmWBBlCfR9wWrY9JmTyt,spotify:track:2cEmWBBlCfR9wWrY9JmTyt,USRC11800871
285373,False,Stayin Alive,71,spotify:track:5ubvP9oKmxLUVq506fgLhk,spotify:track:5ubvP9oKmxLUVq506fgLhk,USRH10721057
155506,True,Lieben wir,56,spotify:track:6Bupao0tigbVrHoTiZdQG2,spotify:track:49gzU1IS1B6P3GATSZ5eCE,DECE72103694
257359,False,U Can't Touch This,71,spotify:track:1B75hgRqe7A4fwee3g3Wmu,spotify:track:1B75hgRqe7A4fwee3g3Wmu,USCA29000294
222813,False,(I Can't Get No) Satisfaction - Mono Version,77,spotify:track:2PzU4IB8Dr6mxV3lHuaG34,spotify:track:2PzU4IB8Dr6mxV3lHuaG34,USA176510160
396466,False,"Don't You (Forget About Me) - 12"" Version",50,spotify:track:7lrVEKB5tZdDciy1PZaf4z,spotify:track:7lrVEKB5tZdDciy1PZaf4z,GBAAA8500062
221560,False,Cha Cha Slide - Hardino Mix,49,spotify:track:3TjgJxFacZYhKorTBvL1xf,spotify:track:1s6v6PYcoiHn2Yai8B4Mfd,USUR10000987
145610,False,#BrooklynBloodPop!,67,spotify:track:7K9Z3yFNNLv5kwTjQYGjnu,spotify:track:7K9Z3yFNNLv5kwTjQYGjnu,QZK6Q2049800
238185,False,Alles was ich hab (Piano Version),21,spotify:track:1X5re27FD9GJ1I6NLytRzB,spotify:track:1X5re27FD9GJ1I6NLytRzB,DELV42100974
172437,False,Eins sein,43,spotify:track:1cIk7YqCnsVEv6FGRFLLrU,spotify:track:1cIk7YqCnsVEv6FGRFLLrU,DEA622100147
211848,False,Solange du dich bewegst,45,spotify:track:6mShGVRWUQz0qoU7mVqoSH,spotify:track:6mShGVRWUQz0qoU7mVqoSH,DEA621901415
188446,False,Meine Liebe,46,spotify:track:15vtqlvHAnWjaiQdf87zRr,spotify:track:15vtqlvHAnWjaiQdf87zRr,DEA621900879
231106,False,La vie en rose,59,spotify:track:7cY3q6uDDuPfh36fqxPEPy,spotify:track:7cY3q6uDDuPfh36fqxPEPy,FR2PY1301380
215933,False,Je veux,68,spotify:track:734dz1YaFITwawPpM25fSt,spotify:track:734dz1YaFITwawPpM25fSt,FR2PY1000010
171400,False,Time Is Coming,14,spotify:track:5YnTFemXtP4rgsAhlfPeJV,spotify:track:21YD6MPaMY5CUsVYdqcPzD,USVR91166512
326506,False,Time Is Coming,27,spotify:track:7oovZ025rUUFAOYfFT7t4M,spotify:track:7oovZ025rUUFAOYfFT7t4M,USAT20102975
279026,False,This Is Love,59,spotify:track:7IohFKIwrb75c4XaqX7WWo,spotify:track:7IohFKIwrb75c4XaqX7WWo,USUM71205053
174863,True,Frohe Weihnachten,29,spotify:track:1E4WFinkm80OiiZF1tCLON,spotify:track:1E4WFinkm80OiiZF1tCLON,DEA622001451
244640,False,Griechischer Wein,57,spotify:track:452WSSzuklpg0w4RKTlkvn,spotify:track:452WSSzuklpg0w4RKTlkvn,DEA817400019
243840,False,"Saufen morgens, mittags, abends",44,spotify:track:1sgKE7YUAhGDLNUU1ByEWu,spotify:track:1sgKE7YUAhGDLNUU1ByEWu,DEHY11700420
206533,False,Saved,62,spotify:track:248OFOZef6ShXv6DGgbnxU,spotify:track:248OFOZef6ShXv6DGgbnxU,USRC11602481
257255,True,Wicked Game (feat. Devon Baldwin),42,spotify:track:69Nui3KeBSJg0GU6TNuxBp,spotify:track:69Nui3KeBSJg0GU6TNuxBp,USRC12102818
211880,False,Silhouettes - Original Radio Edit,65,spotify:track:06h3McKzmxS8Bx58USHiMq,spotify:track:06h3McKzmxS8Bx58USHiMq,SEUM71200477
154631,False,Aloha Hey,54,spotify:track:7wTy8lKXzA8JjMfuYlYt1V,spotify:track:5puSdpASkBcy4MI4EpLYbg,DELV42101053
236466,False,Durch den Monsun - Radio Mix,58,spotify:track:41YOS7VuxHEEwYHLfa7VWM,spotify:track:41YOS7VuxHEEwYHLfa7VWM,DEUM70500187
235066,False,There Must Be An Angel (Radio Edit),41,spotify:track:72ieh8kIT7L3KTZiOf7VBO,spotify:track:0y06ywQ8tMYQG33PfAwxsO,DEN120102360
205413,False,Adios Amor,42,spotify:track:4t2mUzuqxzGqIaHFuTe0Hc,spotify:track:4t2mUzuqxzGqIaHFuTe0Hc,ATV110755003
124960,False,Babysitter-Boogie,26,spotify:track:2qSeSaDKDssEuHw5CnZjQB,spotify:track:2qSeSaDKDssEuHw5CnZjQB,DEA340400314
243386,False,Bailando - Spanish Version,69,spotify:track:5M830cD7MNeiiwIGHzH9TV,spotify:track:5M830cD7MNeiiwIGHzH9TV,GBUM71400955
213544,False,Bailando,54,spotify:track:0oxOXYVVZ7vDknU6kagLwO,spotify:track:0oxOXYVVZ7vDknU6kagLwO,NLJ2Y2000008
179960,False,Vamos a la Playa,68,spotify:track:2Tk5B1h58lJRsrivGg1jaE,spotify:track:2Tk5B1h58lJRsrivGg1jaE,NLJ2Y2000002
239306,False,Killing Me Softly With His Song - Radio Edit,20,spotify:track:2shLMkom09nfG1uE7muPpq,spotify:track:2shLMkom09nfG1uE7muPpq,USSM19503362
240693,False,Gangsta's Paradise,85,spotify:track:1DIXPcTDzTj8ZMHt3PDt8p,spotify:track:1DIXPcTDzTj8ZMHt3PDt8p,USTB10400128
30946,False,Thomas Theme,43,spotify:track:3STU5Q4eapZJ5VbKsjsEOY,spotify:track:3STU5Q4eapZJ5VbKsjsEOY,USA371510689
250626,False,It's Like That,62,spotify:track:0CtkjgZpkgnW7U6WmHsakD,spotify:track:0CtkjgZpkgnW7U6WmHsakD,USAR19700609
249600,False,Don't Stop Believin' (2022 Remaster),86,spotify:track:5RKQ5NdjSh2QzD4MaunT91,spotify:track:4bHsxqR3GMrXTxEPLuK5ue,USSM18100116
260252,False,Born This Way,72,spotify:track:30XU4suKzCeoCK9YFzdufg,spotify:track:30XU4suKzCeoCK9YFzdufg,USUM71100638
281946,False,Video Games,51,spotify:track:5UOo694cVvjcPFqLFiNWGU,spotify:track:5UOo694cVvjcPFqLFiNWGU,GBUM71111621
264773,False,Summertime Sadness,59,spotify:track:7sZUHAC6nadme4EwrLe99Q,spotify:track:7sZUHAC6nadme4EwrLe99Q,GBUM71111565
295502,False,Hello,72,spotify:track:1Yk0cQdMLx5RzzFTYwmuld,spotify:track:1Yk0cQdMLx5RzzFTYwmuld,GBBKS1500214
157500,False,Yup I'm Sad,21,spotify:track:1k1FZQT4Inhpf45QLWtsy3,spotify:track:1k1FZQT4Inhpf45QLWtsy3,DEXW62100070
210240,False,Easily,66,spotify:track:0RnxpSzxzwZgFQ0NahQr9K,spotify:track:2k9N4caeCIJLOWwWwssrEM,GBKPL1674673
212013,True,I THINK,71,spotify:track:4f8Mh5wuWHOsfXtzjrJB3t,spotify:track:4f8Mh5wuWHOsfXtzjrJB3t,USQX91901112
227834,False,Mirror,19,spotify:track:1Xhjb555diRHrW30vsJVLU,spotify:track:1Xhjb555diRHrW30vsJVLU,AUEF01901009
211407,False,Points,30,spotify:track:6dSCIGteGmVCCH39hxuddz,spotify:track:6dSCIGteGmVCCH39hxuddz,GBUM71602631
193561,True,Pesetas,56,spotify:track:0Ei1aBiIELwXmUcIZDETOi,spotify:track:0Ei1aBiIELwXmUcIZDETOi,TCADC1725047
306428,False,Greek Tragedy - Oliver Nelson TikTok Remix,60,spotify:track:64rqvMhAPLLEag310IG3z9,spotify:track:64rqvMhAPLLEag310IG3z9,GBAHT2100017
266133,False,Fall in Love,33,spotify:track:7EV70UYb2jxgbgyKmdxzqa,spotify:track:7EV70UYb2jxgbgyKmdxzqa,TCABR1383885
197375,False,Henny in the Hamptons,45,spotify:track:19NKbRV1zevCIzePp88Wzh,spotify:track:19NKbRV1zevCIzePp88Wzh,QZES61888183
204066,True,Expectations,55,spotify:track:1EXotCuzdXR34W1MoP6Um7,spotify:track:1EXotCuzdXR34W1MoP6Um7,USSM11807844
201538,False,Strawberries & Cigarettes,74,spotify:track:3afkJSKX0EAMsJXTZnDXXJ,spotify:track:3afkJSKX0EAMsJXTZnDXXJ,AUUM71701204
249146,False,If I Were a Boy,58,spotify:track:0K7wIocSvzcRISpssBUzfZ,spotify:track:0K7wIocSvzcRISpssBUzfZ,USSM10803202
415613,True,Girl (feat. KAYTRANADA),62,spotify:track:3PFaFVWq5wucLu6s4baj9D,spotify:track:3PFaFVWq5wucLu6s4baj9D,USQX91500966
232333,False,Crying Shame,57,spotify:track:7g5n0dnwadPngKXOvZCxrj,spotify:track:7g5n0dnwadPngKXOvZCxrj,TCACU1689341
219484,True,"Kari's Song (Long Way Home) [Feat. Tati] - Original Music from the Netflix Film ""Beats""",38,spotify:track:6ZjB6xRTALI4D60NjrMDiT,spotify:track:6Jhe0pUKUF7m6QYoj4Ua4C,USUYG1258646
199074,True,F.A.L.S.,13,spotify:track:1Qk0Mj0NaXJLJ8DuYTAKhk,spotify:track:3x8x3AWaDpfxshi4rbsGjt,ATFK41906071
280520,False,Crystal,21,spotify:track:2vbXmitYGpkd3ZG0erwKuG,spotify:track:2vbXmitYGpkd3ZG0erwKuG,DETO31700346
216640,True,Ich find dich scheisse,50,spotify:track:0sP5kWa0azj9ucsZCSQxUS,spotify:track:0sP5kWa0azj9ucsZCSQxUS,DEAF71252042
201333,True,TATTOOED ON MY HEART,35,spotify:track:6AommB1BJ917Cakro78goU,spotify:track:6AommB1BJ917Cakro78goU,USUG11902337
237231,False,Raingurl,59,spotify:track:4XXfQ8fBHMIgcygY4hV6RC,spotify:track:4XXfQ8fBHMIgcygY4hV6RC,QM38F1700004
189733,False,Candlelight,43,spotify:track:3j8FPquKEOygdUMLLs1Pxr,spotify:track:3j8FPquKEOygdUMLLs1Pxr,USSM11806334
201990,False,Laxed – Siren Beat,48,spotify:track:3BJiF37kmX4HCfYSO7qBnQ,spotify:track:3BJiF37kmX4HCfYSO7qBnQ,USSM12002399
195700,True,World Gone Mad,50,spotify:track:1ZyQGXH9dZ4AecevHhKUxi,spotify:track:1ZyQGXH9dZ4AecevHhKUxi,USAT21704727
241083,False,Hawaiian Pakalolo,38,spotify:track:33wJTyMde69nSAreVisHlk,spotify:track:33wJTyMde69nSAreVisHlk,USUYG1009164
190348,True,Let's Fall in Love for the Night,68,spotify:track:4pfhgOylRLcBll5JjUsJZj,spotify:track:7kQkmyoHCEqwe7QwDbkSXM,GBKPL1825156
177506,False,Demons,84,spotify:track:5qaEfEh1AtSdrdrByCP7qR,spotify:track:5qaEfEh1AtSdrdrByCP7qR,USUM71201071
268120,False,Big Girls Don't Cry (Personal),69,spotify:track:6dgWWAs5yhWPOtvE1zuoQ1,spotify:track:6dgWWAs5yhWPOtvE1zuoQ1,USUM70609115
157769,False,Mythologica,36,spotify:track:00m9b0XZO90odH3j7TBBYd,spotify:track:00m9b0XZO90odH3j7TBBYd,IL6652001467
290000,False,All Night Long,37,spotify:track:0uzQJUgKKVcUzYikQtpPX6,spotify:track:2riAqGVmeUIwoB8rjxo3Tt,GBEH41810011
192820,False,Moonshine - Chronometric Edit,33,spotify:track:5SYMSaPJkros2g6zoAzOk2,spotify:track:2Z11xnip3vzhIybJiOILcs,FRDCP2000080
188240,False,Wicked Game,36,spotify:track:0Uint40zfuA4r7SjxCb0O7,spotify:track:0Uint40zfuA4r7SjxCb0O7,USA2P2019488
439565,False,Caje (Album Edit) - Orginal Version,47,spotify:track:2rfJqaiKKH2VFzj61oscaa,spotify:track:2rfJqaiKKH2VFzj61oscaa,DEKN60900319
205933,False,Come and Get Your Love - Single Version,82,spotify:track:7GVUmCP00eSsqc4tzj1sDD,spotify:track:7GVUmCP00eSsqc4tzj1sDD,USSM17300653
237227,False,Lightenup,66,spotify:track:1qtiESAzfGMw3YqJvI97ki,spotify:track:1qtiESAzfGMw3YqJvI97ki,FRU701800034
202426,False,Yours to Keep,48,spotify:track:7EZKcbs2m8qjUnfwC3hpyT,spotify:track:0ljxKa4x3ahmDeQOrLCjJr,GBKPL1671366
210733,False,A Groovy Kind of Love,63,spotify:track:5OHUTC4EvTbL0DuZQRIGGX,spotify:track:5OHUTC4EvTbL0DuZQRIGGX,USWI19600266
222605,False,Breathing,62,spotify:track:1MvLmHeLkaNgUScgbUVnWJ,spotify:track:1MvLmHeLkaNgUScgbUVnWJ,GBEWA1902681
216200,False,Lose Your Head - CamelPhat Remix,36,spotify:track:18XoiSzpBYBGBhDb52acQw,spotify:track:18XoiSzpBYBGBhDb52acQw,GBCEN2000159
80546,False,Warum bin ich so fröhlich,36,spotify:track:1DdUDhkU0Wf0BLusm3fPNu,spotify:track:1DdUDhkU0Wf0BLusm3fPNu,NLG620428633
180240,False,Warum bin ich so fröhlich?,41,spotify:track:3S6rR7wGJzYjLqrSYrWKcv,spotify:track:3S6rR7wGJzYjLqrSYrWKcv,DEF068606870
161253,False,Warum bin ich so fröhlich (Alfred J. Kwak),9,spotify:track:0fZSW4pZ98qTrxKFCWNKWE,spotify:track:0fZSW4pZ98qTrxKFCWNKWE,ATT251200290
209449,False,Pass auf wen du liebst,53,spotify:track:37BAGn0rpyqhUfxfBbGH2o,spotify:track:5NsCv3I7o0f6vSQScG01f1,DEQ021902313
215693,False,You Make Me Feel... (feat. Sabi),55,spotify:track:5FeuH4LtGxDWkSkhRG47QT,spotify:track:5FeuH4LtGxDWkSkhRG47QT,USAT21100959
224694,False,Easy On Me,77,spotify:track:0gplL1WMoJ6iYaPgMCL0gX,spotify:track:0gplL1WMoJ6iYaPgMCL0gX,USSM12105970
281146,True,Losers,57,spotify:track:1bAvtmTl0F9loyz9AwPwp7,spotify:track:1bAvtmTl0F9loyz9AwPwp7,USUG11500915
253506,True,Shameless,61,spotify:track:6C6fHTuFUxVtJpBOOaMvJr,spotify:track:6C6fHTuFUxVtJpBOOaMvJr,USUG11500921
213520,False,Can't Feel My Face,81,spotify:track:22VdIZQfgXJea34mQxlt81,spotify:track:22VdIZQfgXJea34mQxlt81,USUG11500741
235653,True,In The Night,71,spotify:track:25KybV9BOUlvcnv7nN3Pyo,spotify:track:25KybV9BOUlvcnv7nN3Pyo,USUG11500951
233478,False,Locked out of Heaven,89,spotify:track:3w3y8KPTfNeOKPiqUTakBh,spotify:track:3w3y8KPTfNeOKPiqUTakBh,USAT21203287
201726,False,R U Mine?,79,spotify:track:2AT8iROs4FQueDv2c8q2KE,spotify:track:2AT8iROs4FQueDv2c8q2KE,GBCEL1300363
224693,False,Secrets,74,spotify:track:1NhPKVLsHhFUHIOZ32QnS2,spotify:track:1NhPKVLsHhFUHIOZ32QnS2,USUM70985644
171699,False,It's Okay If You Don't,23,spotify:track:2tmlPMVTStfbyZSdaEwsW6,spotify:track:2tmlPMVTStfbyZSdaEwsW6,QZHN62109826
291796,False,i love you,79,spotify:track:6CcJMwBtXByIz4zQLzFkKc,spotify:track:6CcJMwBtXByIz4zQLzFkKc,USUM71900773
261153,False,Castle on the Hill,77,spotify:track:6PCUP3dWmTjcTtXY02oFdT,spotify:track:6PCUP3dWmTjcTtXY02oFdT,GBAHS1600462
231960,False,Morning After Dark (Featuring Nelly Furtado & SoShy),59,spotify:track:6mmtxbG5pzkrJ0BrSdg9uW,spotify:track:6mmtxbG5pzkrJ0BrSdg9uW,USUM70907072
175312,False,Morning Sex,69,spotify:track:2fGRJzoiYJYAzlQAyBONMb,spotify:track:2fGRJzoiYJYAzlQAyBONMb,TCAEG1904980
280853,False,Kiss Me,65,spotify:track:0Tel1fmuCxEFV6wBLXsEdk,spotify:track:0Tel1fmuCxEFV6wBLXsEdk,GBAHS1100208
219080,False,Location,74,spotify:track:152lZdxL1OR0ZMW6KquMif,spotify:track:152lZdxL1OR0ZMW6KquMif,TCACO1662934
209546,False,Saturday Nights,56,spotify:track:7vGGAJBkHKxKtOnGjQduDV,spotify:track:7vGGAJBkHKxKtOnGjQduDV,USRC11803517
184447,False,MIDDLE OF THE NIGHT,77,spotify:track:58HvfVOeJY7lUuCqF0m3ly,spotify:track:58HvfVOeJY7lUuCqF0m3ly,USRC11903813
240039,True,Middle of the Night (slowed + reverb) - Slowed,18,spotify:track:5F3P7Qjq4rAFH16PcoARo3,spotify:track:5F3P7Qjq4rAFH16PcoARo3,QZNWS2027915
174600,False,Middle Of The Night,52,spotify:track:74vs7PD7iG2GnWUGnb8Yuq,spotify:track:74vs7PD7iG2GnWUGnb8Yuq,GBUM71701537
168000,False,Middle of the Night - Deemie Remix,3,spotify:track:0at2ThtFl9ZTRYjZsJjbkU,spotify:track:0at2ThtFl9ZTRYjZsJjbkU,QZK6K2097964
166213,False,MIDDLE OF THE NIGHT,53,spotify:track:2QqHAiFdDZKFJkr1xCV9dG,spotify:track:2QqHAiFdDZKFJkr1xCV9dG,USSM11912472
65966,True,Middle of the Night - Acoustic,0,spotify:track:5SQnHccpaptSBrLYJMFxbT,spotify:track:6HyK31YNq4qLVRWQm14kcK,UKJKF2101061
227000,False,I n T h e M i d d l l e o f t h e N i g h t,31,spotify:track:0TvFxQc6lOO08rlrsvr2oR,spotify:track:5HQOLqyeWiChNhSSCKVnHw,QZAKB2323212
